,Musicas,Palavras
2006,voce-nao-me-ensinou-te-esquecer,retirou
2007,voce-nao-me-ensinou-te-esquecer,E
2008,voce-nao-me-ensinou-te-esquecer,me
2009,voce-nao-me-ensinou-te-esquecer,atirou
2010,voce-nao-me-ensinou-te-esquecer,e
2011,voce-nao-me-ensinou-te-esquecer,me
2012,voce-nao-me-ensinou-te-esquecer,deixou
2013,voce-nao-me-ensinou-te-esquecer,aqui
2014,voce-nao-me-ensinou-te-esquecer,sozinho
2015,voce-nao-me-ensinou-te-esquecer,Você
2016,voce-nao-me-ensinou-te-esquecer,não
2017,voce-nao-me-ensinou-te-esquecer,me
2018,voce-nao-me-ensinou-te-esquecer,ensinou
2019,voce-nao-me-ensinou-te-esquecer,a
2020,voce-nao-me-ensinou-te-esquecer,te
2021,voce-nao-me-ensinou-te-esquecer,esquecer
2022,voce-nao-me-ensinou-te-esquecer,Você
2023,voce-nao-me-ensinou-te-esquecer,só
2024,voce-nao-me-ensinou-te-esquecer,me
2025,voce-nao-me-ensinou-te-esquecer,ensinou
2026,voce-nao-me-ensinou-te-esquecer,a
2027,voce-nao-me-ensinou-te-esquecer,te
2028,voce-nao-me-ensinou-te-esquecer,querer
2029,voce-nao-me-ensinou-te-esquecer,E
2030,voce-nao-me-ensinou-te-esquecer,te
2031,voce-nao-me-ensinou-te-esquecer,querendo
2032,voce-nao-me-ensinou-te-esquecer,eu
2033,voce-nao-me-ensinou-te-esquecer,vou
2034,voce-nao-me-ensinou-te-esquecer,tentando
2035,voce-nao-me-ensinou-te-esquecer,te
2036,voce-nao-me-ensinou-te-esquecer,encontrar
2037,voce-nao-me-ensinou-te-esquecer,Vou
2038,voce-nao-me-ensinou-te-esquecer,me
2039,voce-nao-me-ensinou-te-esquecer,perdendo
2040,voce-nao-me-ensinou-te-esquecer,Buscando
2041,voce-nao-me-ensinou-te-esquecer,em
2042,voce-nao-me-ensinou-te-esquecer,outros
2043,voce-nao-me-ensinou-te-esquecer,braços
