,Musicas,Palavras
1056,recaidas,ter
1057,recaidas,força
1058,recaidas,Pra
1059,recaidas,fazer
1060,recaidas,com
1061,recaidas,que
1062,recaidas,essa
1063,recaidas,nossa
1064,recaidas,história
1065,recaidas,Não
1066,recaidas,passe
1067,recaidas,de
1068,recaidas,passado
1069,recaidas,e
1070,recaidas,fique
1071,recaidas,da
1072,recaidas,porta
1073,recaidas,pra
1074,recaidas,fora
1075,recaidas,Apagaria
1076,recaidas,agora
1077,recaidas,Mas
1078,recaidas,toda
1079,recaidas,vez
1080,recaidas,que
1081,recaidas,eu
1082,recaidas,me
1083,recaidas,lembro
1084,recaidas,de
1085,recaidas,nós
1086,recaidas,dois
1087,recaidas,Meu
1088,recaidas,coração
1089,recaidas,sempre
1090,recaidas,chora
1091,recaidas,e
1092,recaidas,é
1093,recaidas,sempre
1094,recaidas,a
1095,recaidas,mesma
1096,recaidas,história
1097,recaidas,None
1292,mudando-de-assunto,Sem
1293,mudando-de-assunto,nenhuma
1294,mudando-de-assunto,dúvida
1295,mudando-de-assunto,seria
1296,mudando-de-assunto,o
1297,mudando-de-assunto,medo
1298,mudando-de-assunto,Seria
1299,mudando-de-assunto,"acordar,"
1300,mudando-de-assunto,não
1301,mudando-de-assunto,estar
1302,mudando-de-assunto,com
1303,mudando-de-assunto,você
1304,mudando-de-assunto,Quem
1305,mudando-de-assunto,ama
1306,mudando-de-assunto,demais
1307,mudando-de-assunto,não
1308,mudando-de-assunto,suporta
1309,mudando-de-assunto,uma
1310,mudando-de-assunto,briga
1311,mudando-de-assunto,Ciúme
1312,mudando-de-assunto,demais
1313,mudando-de-assunto,faz
1314,mudando-de-assunto,a
1315,mudando-de-assunto,gente
1316,mudando-de-assunto,sofrer
1317,mudando-de-assunto,Que
1318,mudando-de-assunto,cheiro
1319,mudando-de-assunto,gostoso
1320,mudando-de-assunto,que
1321,mudando-de-assunto,vem
1322,mudando-de-assunto,de
1323,mudando-de-assunto,você
1324,mudando-de-assunto,E
1325,mudando-de-assunto,se
1326,mudando-de-assunto,eu
1327,mudando-de-assunto,te
1328,mudando-de-assunto,"contar,"
1329,mudando-de-assunto,você
1330,mudando-de-assunto,nem
1331,mudando-de-assunto,acredita
1332,mudando-de-assunto,Se
1333,mudando-de-assunto,eu
1334,mudando-de-assunto,tava
1335,mudando-de-assunto,brigando
1336,mudando-de-assunto,eu
1337,mudando-de-assunto,nem
1338,mudando-de-assunto,lembro
1339,mudando-de-assunto,o
1340,mudando-de-assunto,porquê
1341,mudando-de-assunto,É
1342,mudando-de-assunto,uma
1343,mudando-de-assunto,espécie
1344,mudando-de-assunto,de
1345,mudando-de-assunto,um
1346,mudando-de-assunto,vício
1347,mudando-de-assunto,Mil
1348,mudando-de-assunto,maneiras
1349,mudando-de-assunto,de
1350,mudando-de-assunto,querer
1351,mudando-de-assunto,Eu
1352,mudando-de-assunto,bem
1353,mudando-de-assunto,sei
1354,mudando-de-assunto,que
1355,mudando-de-assunto,nessa
1356,mudando-de-assunto,hora
1357,mudando-de-assunto,Vai
1358,mudando-de-assunto,me
1359,mudando-de-assunto,dar
1360,mudando-de-assunto,vontade
1361,mudando-de-assunto,de
1362,mudando-de-assunto,você
1363,mudando-de-assunto,None
1615,volta-por-baixo,Como
1616,volta-por-baixo,queria
1617,volta-por-baixo,beijar
1618,volta-por-baixo,Não
1619,volta-por-baixo,tá
1620,volta-por-baixo,aproveitando
1621,volta-por-baixo,Como
1622,volta-por-baixo,achou
1623,volta-por-baixo,que
1624,volta-por-baixo,iria
1625,volta-por-baixo,aproveitar
1626,volta-por-baixo,Porque
1627,volta-por-baixo,tá
1628,volta-por-baixo,me
1629,volta-por-baixo,pedindo
1630,volta-por-baixo,pra
1631,volta-por-baixo,voltar
1632,volta-por-baixo,Cadê
1633,volta-por-baixo,suas
1634,volta-por-baixo,amizades?
1635,volta-por-baixo,Os
1636,volta-por-baixo,seus
1637,volta-por-baixo,esqueminhas?
1638,volta-por-baixo,Que
1639,volta-por-baixo,você
1640,volta-por-baixo,falava
1641,volta-por-baixo,e
1642,volta-por-baixo,falava
1643,volta-por-baixo,que
1644,volta-por-baixo,tinha
1645,volta-por-baixo,É
1646,volta-por-baixo,isso
1647,volta-por-baixo,que
1648,volta-por-baixo,cê
1649,volta-por-baixo,chama
1650,volta-por-baixo,de
1651,volta-por-baixo,volta
1652,volta-por-baixo,por
1653,volta-por-baixo,cima?
1654,volta-por-baixo,Cadê
1655,volta-por-baixo,o
1656,volta-por-baixo,melhor
1657,volta-por-baixo,que
1658,volta-por-baixo,eu
1659,volta-por-baixo,que
1660,volta-por-baixo,você
1661,volta-por-baixo,arrumou?
1662,volta-por-baixo,Cadê
1663,volta-por-baixo,o
1664,volta-por-baixo,melhor
1665,volta-por-baixo,que
1666,volta-por-baixo,eu
1667,volta-por-baixo,que
1668,volta-por-baixo,você
1669,volta-por-baixo,arrumou?
1670,volta-por-baixo,"Rodou,"
1671,volta-por-baixo,não
1672,volta-por-baixo,achou
1673,volta-por-baixo,Cadê
1674,volta-por-baixo,o
1675,volta-por-baixo,melhor
1676,volta-por-baixo,que
1677,volta-por-baixo,eu
1678,volta-por-baixo,que
1679,volta-por-baixo,você
1680,volta-por-baixo,arrumou?
1681,volta-por-baixo,Cadê
1682,volta-por-baixo,o
1683,volta-por-baixo,melhor
1684,volta-por-baixo,que
1685,volta-por-baixo,eu
1686,volta-por-baixo,que
1687,volta-por-baixo,você
1688,volta-por-baixo,arrumou?
1689,volta-por-baixo,"Rodou,"
1690,volta-por-baixo,não
1691,volta-por-baixo,"achou,"
1692,volta-por-baixo,voltou
1693,volta-por-baixo,Os
1694,volta-por-baixo,seus
1695,volta-por-baixo,esqueminhas?
1696,volta-por-baixo,Que
1697,volta-por-baixo,você
1698,volta-por-baixo,falava
1699,volta-por-baixo,e
1700,volta-por-baixo,falava
1701,volta-por-baixo,que
1702,volta-por-baixo,tinha
1703,volta-por-baixo,É
1704,volta-por-baixo,isso
1705,volta-por-baixo,que
1706,volta-por-baixo,cê
1707,volta-por-baixo,chama
1708,volta-por-baixo,de
1709,volta-por-baixo,volta
1710,volta-por-baixo,por
1711,volta-por-baixo,cima?
1712,volta-por-baixo,Cadê
1713,volta-por-baixo,o
1714,volta-por-baixo,melhor
1715,volta-por-baixo,que
