,Musicas,Acordes
3569,fermento-pra-massa,E7(9)
3570,fermento-pra-massa,A7M
3571,fermento-pra-massa,G#7M
3572,fermento-pra-massa,G7M
3573,fermento-pra-massa,F#7
3574,fermento-pra-massa,Bm7
3575,fermento-pra-massa,E7(9)
3576,fermento-pra-massa,A7M
3577,fermento-pra-massa,Bm7
3578,fermento-pra-massa,E7(9)
3579,fermento-pra-massa,A7M
3580,fermento-pra-massa,A7M
3581,fermento-pra-massa,Bm7
3582,fermento-pra-massa,E7(9)
3583,fermento-pra-massa,A7M
3696,filha-do-maneco,F
3697,filha-do-maneco,E7
3698,filha-do-maneco,Am
3699,filha-do-maneco,C7
3700,filha-do-maneco,F
3701,filha-do-maneco,Fm6
3702,filha-do-maneco,Em
3703,filha-do-maneco,Bb7
3704,filha-do-maneco,A7
3705,filha-do-maneco,D7
3706,filha-do-maneco,G7
3707,filha-do-maneco,C
3708,filha-do-maneco,G7
3709,filha-do-maneco,C
3710,filha-do-maneco,G7
3711,filha-do-maneco,C
3712,filha-do-maneco,Gm7
3713,filha-do-maneco,C7
3714,filha-do-maneco,F
3715,filha-do-maneco,Bm7(5-)
3716,filha-do-maneco,E7
3717,filha-do-maneco,Am
3718,filha-do-maneco,D7
3719,filha-do-maneco,G7
3720,filha-do-maneco,Bm7(5-)
3721,filha-do-maneco,E7
3722,filha-do-maneco,Am
3723,filha-do-maneco,C7
3724,filha-do-maneco,F7
3725,filha-do-maneco,G7
3726,filha-do-maneco,C
3727,filha-do-maneco,Bm7(5-)
3728,filha-do-maneco,E7
3729,filha-do-maneco,Am
3730,filha-do-maneco,Bm7(5-)
3731,filha-do-maneco,E7
3732,filha-do-maneco,Am
3733,filha-do-maneco,C7
3734,filha-do-maneco,F
3735,filha-do-maneco,F#º
3736,filha-do-maneco,Em
3737,filha-do-maneco,A7
3738,filha-do-maneco,Ab7
3739,filha-do-maneco,G7
3740,filha-do-maneco,C
3741,filha-do-maneco,F
3742,filha-do-maneco,G7
3743,filha-do-maneco,C
