,Musicas,Palavras
1481,cobertor,ele
1482,cobertor,saiu
1483,cobertor,E
1484,cobertor,eu
1485,cobertor,"gelei,"
1486,cobertor,e
1487,cobertor,te
1488,cobertor,"olhei,"
1489,cobertor,você
1490,cobertor,disse:
1491,cobertor,eu
1492,cobertor,"também,"
1493,cobertor,e
1494,cobertor,sorriu
1495,cobertor,Maluco
1496,cobertor,o
1497,cobertor,suficiente
1498,cobertor,pra
1499,cobertor,gostar
1500,cobertor,de
1501,cobertor,mim
1502,cobertor,Corajoso
1503,cobertor,o
1504,cobertor,suficiente
1505,cobertor,pra
1506,cobertor,ir
1507,cobertor,até
1508,cobertor,o
1509,cobertor,fim
1510,cobertor,Se
1511,cobertor,eu
1512,cobertor,tivesse
1513,cobertor,te
1514,cobertor,desenhado
1515,cobertor,e
1516,cobertor,te
1517,cobertor,encomendado
1518,cobertor,Teria
1519,cobertor,feito
1520,cobertor,exatamente
1521,cobertor,assim
1522,cobertor,Eu
1523,cobertor,disse:
1524,cobertor,Já
1525,cobertor,vou
1526,cobertor,Ele
1527,cobertor,me
1528,cobertor,disse:
1529,cobertor,Volta
1530,cobertor,Eu
1531,cobertor,disse:
1532,cobertor,Oôô
1533,cobertor,Ai
1534,cobertor,que
1535,cobertor,saudade
1536,cobertor,de
1537,cobertor,você
1538,cobertor,Debaixo
1539,cobertor,do
1540,cobertor,meu
1541,cobertor,cobertor
1542,cobertor,Ai
1543,cobertor,que
1544,cobertor,saudade
1545,cobertor,de
1546,cobertor,você
1547,cobertor,Debaixo
1548,cobertor,do
1549,cobertor,meu
1550,cobertor,cobertor
1551,cobertor,Tudo
1552,cobertor,é
1553,cobertor,sempre
1554,cobertor,complicado
1555,cobertor,"Mas,"
1556,cobertor,um
1557,cobertor,dia
1558,cobertor,vai
1559,cobertor,se
1560,cobertor,"descomplicar,"
1561,cobertor,pode
1562,cobertor,acreditar
1563,cobertor,Te
1564,cobertor,dei
1565,cobertor,meu
1566,cobertor,"coração,"
1567,cobertor,você
1568,cobertor,cuidou
1569,cobertor,tão
1570,cobertor,bem
1571,cobertor,Que
1572,cobertor,agora
1573,cobertor,quero
1574,cobertor,entregar
1575,cobertor,meu
1576,cobertor,corpo
1577,cobertor,pra
1578,cobertor,você
1579,cobertor,também
1580,cobertor,Em?
1581,cobertor,Me
1582,cobertor,diz
1583,cobertor,se
1584,cobertor,eu
1585,cobertor,to
1586,cobertor,"errado,"
1587,cobertor,mina
1588,cobertor,Mas
1589,cobertor,algo
1590,cobertor,me
1591,cobertor,diz
1592,cobertor,que
1593,cobertor,a
1594,cobertor,nossa
1595,cobertor,"""vibe"""
1596,cobertor,combina
1597,cobertor,Eu
1598,cobertor,tava
1599,cobertor,"ali,"
1600,cobertor,procurando
1601,cobertor,o
1602,cobertor,meu
1603,cobertor,rumo
1604,cobertor,pra
1605,cobertor,seguir
1606,cobertor,Que
1607,cobertor,bom
1608,cobertor,quando
1609,cobertor,eu
1610,cobertor,te
1611,cobertor,"vi,"
1612,cobertor,tava
1613,cobertor,tudo
1614,cobertor,tão
1615,cobertor,chato
1616,cobertor,por
1617,cobertor,aqui
1618,cobertor,Mas
1619,cobertor,eu
1620,cobertor,vou
1621,cobertor,fazer
1622,cobertor,o
1623,cobertor,possível
1624,cobertor,pro
1625,cobertor,nosso
1626,cobertor,amor
1627,cobertor,ser
1628,cobertor,Um
1629,cobertor,"dia,"
1630,cobertor,a
1631,cobertor,gente
1632,cobertor,vai
1633,cobertor,se
1634,cobertor,"ver,"
1635,cobertor,bem
1636,cobertor,velhinho
1637,cobertor,pelo
1638,cobertor,espelho
1639,cobertor,E
1640,cobertor,eu
1641,cobertor,cantando
1642,cobertor,outra
1643,cobertor,música
1644,cobertor,pra
1645,cobertor,você
1646,cobertor,Pois
1647,cobertor,quando
1648,cobertor,a
1649,cobertor,gente
1650,cobertor,se
1651,cobertor,entrega
1652,cobertor,pra
1653,cobertor,vida
