,Musicas,Acordes
1708,a-gente-nem-ficou,C9
1709,a-gente-nem-ficou,G
1710,a-gente-nem-ficou,Am
1711,a-gente-nem-ficou,F7M
1712,a-gente-nem-ficou,Bb5(9)
1713,a-gente-nem-ficou,F
1714,a-gente-nem-ficou,G
1715,a-gente-nem-ficou,E
1716,a-gente-nem-ficou,Am
1717,a-gente-nem-ficou,F7M
1718,a-gente-nem-ficou,C9
1719,a-gente-nem-ficou,G
1720,a-gente-nem-ficou,Am
1721,a-gente-nem-ficou,F7M
1722,a-gente-nem-ficou,Bb5(9)
1723,a-gente-nem-ficou,F
1724,a-gente-nem-ficou,G
1725,a-gente-nem-ficou,E
1726,a-gente-nem-ficou,Am
1727,a-gente-nem-ficou,F7M
1728,a-gente-nem-ficou,G
1729,a-gente-nem-ficou,Am
1730,a-gente-nem-ficou,F7M
1731,a-gente-nem-ficou,G
1732,a-gente-nem-ficou,Am
1733,a-gente-nem-ficou,F7M
1734,a-gente-nem-ficou,G
1735,a-gente-nem-ficou,Am
1736,a-gente-nem-ficou,F7M
1737,a-gente-nem-ficou,G
1738,a-gente-nem-ficou,Dm
1863,tijolao,Em7
1864,tijolao,Em7
1865,tijolao,D9
1866,tijolao,C9
1867,tijolao,G
1868,tijolao,C9
1869,tijolao,D9
1870,tijolao,Bm7
1871,tijolao,Em7
1872,tijolao,C9
1873,tijolao,D9
1874,tijolao,Em7
1875,tijolao,C9
1876,tijolao,D9
1877,tijolao,Bm7
1878,tijolao,Em7
1879,tijolao,C9
1880,tijolao,D9
1881,tijolao,Bm7
1882,tijolao,Em7
1883,tijolao,C9
1884,tijolao,D9
1885,tijolao,Em7
1886,tijolao,C9
1887,tijolao,D9
1888,tijolao,Bm7
1889,tijolao,Em7
1890,tijolao,C9
1891,tijolao,D9
1892,tijolao,Bm7
1893,tijolao,Em7
1894,tijolao,C9
1895,tijolao,D9
1896,tijolao,Em7
1897,tijolao,C9
1898,tijolao,D9
1899,tijolao,Bm7
1900,tijolao,Em7
1901,tijolao,C9
1902,tijolao,D9
1903,tijolao,Bm7
1904,tijolao,Em7
1905,tijolao,C9
1906,tijolao,D9
1907,tijolao,Em7
1908,tijolao,C9
1909,tijolao,D9
1910,tijolao,Bm7
1911,tijolao,Em7
1912,tijolao,C9
